Node,Latitude,Longitude
53470.0,44.55780208138962,-93.79932628293491
53472.0,44.55835106954978,-93.62520433252546
53473.0,44.55802906398366,-93.54241835614407
53475.0,44.64502205800081,-93.64413431552934
53476.0,44.62079706942951,-93.75940928588226
53478.0,44.619752069564306,-93.75945328611077
53479.0,44.58504306001432,-93.54260035251998
53481.0,44.707221037424645,-93.47768035481944
53482.0,44.70741703726687,-93.475358355554
53483.0,44.94716396716798,-92.96450547026915
53484.0,45.009302955854544,-92.93277047106841
53485.0,45.01178295523754,-92.92918247175562
53487.0,44.86201697978427,-92.96411248175215
53488.0,44.86375397952072,-92.96414348147006
53490.0,45.06597493916809,-92.81027249887158
53491.0,45.06696293905959,-92.81026749870085
53494.0,44.83247498255921,-92.94054349249662
53499.0,44.94852097825315,-93.13137842194398
53500.0,44.948519978159226,-93.1288374226492
53502.0,44.94852197851425,-93.13481242101109
53503.0,44.94852197840566,-93.13320142136327
53505.0,44.98220797390951,-93.13976941500519
53507.0,44.980933973242564,-93.12752841864658
53508.0,44.98086697332606,-93.12879741835462
53509.0,44.980543973445016,-93.13007841805971
53510.0,44.97972797371702,-93.1313534177883
53512.0,44.97767297425428,-93.13512341698801
53513.0,44.97842097404059,-93.13400241722468
53514.0,44.979099973825505,-93.13266541746232
53515.0,44.9198519861077,-93.18464941052792
53516.0,44.91985698619678,-93.18599741011391
53518.0,44.91974598623284,-93.1859924101342
53519.0,44.919744986207355,-93.18482641043455
53521.0,44.93064498383711,-93.1746594118377
53522.0,44.93063498365187,-93.17210841269349
53523.0,44.93064798350461,-93.1695794133306
53526.0,44.919791985045364,-93.16833841519706
53527.0,44.91968898501769,-93.1683374151706
53529.0,44.919736986018506,-93.18331541082549
53530.0,44.91973498593075,-93.1808764115784
53533.0,44.919829985865874,-93.18087641150747
53534.0,44.91972198550293,-93.17463541341174
53535.0,44.91981598549509,-93.17463941332345
53536.0,44.919796985335886,-93.17209741413905
53537.0,44.919711985335674,-93.1721014140412
53538.0,44.91970098516912,-93.1695694148798
53539.0,44.919797985088934,-93.1695654148646
53540.0,44.91984598608426,-93.18332441081502
53541.0,44.91787898415943,-93.15129242037915
53542.0,44.91968098381376,-93.15035642042139
53543.0,44.91968198388736,-93.15060542026887
53544.0,44.9178819842211,-93.1514944203328
53545.0,44.920587983701964,-93.15008042029146
53546.0,44.92058698369282,-93.15032742020696
53547.0,44.92422298313458,-93.14992141988066
53548.0,44.92330798324105,-93.14993842000284
53549.0,44.92240098344044,-93.14995142011652
53550.0,44.92240298335511,-93.14971942016159
53551.0,44.92331098322244,-93.14972842003317
53552.0,44.92421698316415,-93.14971741987739
53553.0,44.92512698301438,-93.15000841967533
53554.0,44.92603298289461,-93.15017741953407
53555.0,44.925131982963265,-93.14977841976807
53556.0,44.926030982845575,-93.1498974196363
53559.0,44.91427598503251,-93.15556041955462
53560.0,44.91428098498956,-93.15622541944566
53561.0,44.9146979847967,-93.15331542023418
53562.0,44.91458098476415,-93.15318142017155
53563.0,44.91541898464943,-93.1528894202142
53564.0,44.91560798456742,-93.15283142020672
53565.0,44.91608598453702,-93.1526584202017
53566.0,44.9160839845211,-93.15243442020113
53567.0,44.91159498646777,-93.17211541513905
53569.0,44.90881598695876,-93.17211041555308
53570.0,44.9089829869007,-93.17211041557458
53571.0,44.91071198666715,-93.17211341532385
53573.0,44.90903898705853,-93.17528141457821
53574.0,44.909494987077,-93.17577841435784
53576.0,44.90770898704522,-93.17210741570582
53577.0,44.904852987519476,-93.17210541609009
53578.0,44.907082987151504,-93.17210641578914
53581.0,44.92150198349312,-93.14981842033133
53582.0,44.92148998356158,-93.1500634201862
53584.0,44.91538598459027,-93.15267142031502
53585.0,44.91573998460591,-93.1525504202251
53586.0,44.58734706652415,-93.64442632315105
53587.0,44.594414065460874,-93.64435732219381
53588.0,44.62352406110845,-93.64391331848094
53589.0,44.61618205808926,-93.5826843369062
53590.0,44.616087058578266,-93.58955133500481
53591.0,44.59443006409782,-93.62379432807565
53592.0,44.61610206086862,-93.62347032526341
53595.0,44.559643069313644,-93.62520133228355
53599.0,44.58714805240526,-93.43439638321689
53600.0,44.86439897941291,-92.96414348133206
53601.0,44.8656519792416,-92.96414048119838
53603.0,44.82941398508558,-92.97098748408285
53604.0,44.828797985305634,-92.97214448380134
53605.0,44.826195985744825,-92.97337748375733
53607.0,44.953457965321824,-92.95088747334718
53609.0,44.79411998317519,-92.86402651959615
53610.0,45.28809591789188,-92.9782614200257
53611.0,45.29005791750525,-92.97687442019921
53612.0,45.26823992065453,-92.97606842347167
53613.0,45.26826292077151,-92.97749842301938
53614.0,45.268215920590634,-92.97458142390079
53615.0,45.2683329208545,-92.97964242241758
53616.0,45.26835492094821,-92.9810174219801
53618.0,45.26827592077625,-92.97825942277993
53619.0,44.80384798577211,-92.92471550085253
53620.0,44.96785197958479,-93.1923934018289
53622.0,44.96960197929415,-93.19241440156979
53624.0,44.9631729803014,-93.19245740234491
53628.0,44.95908298144236,-93.20137840039335
53629.0,44.9590789815662,-93.20265439997362
53630.0,44.95899398162607,-93.20394139967641
53631.0,44.958831981808395,-93.20564839912286
53632.0,44.95861098193416,-93.20716539877236
53633.0,44.95812698144451,-93.19884540118827
53634.0,44.957447981445824,-93.19743640176914
53635.0,44.95677198138726,-93.19562240231892
53638.0,45.12352994287585,-92.98987443908145
53639.0,45.11563795202784,-93.106890406372
53640.0,45.115633952067675,-93.10747640627713
53642.0,44.97965597516193,-93.15289741152566
53643.0,44.98035397505701,-93.15356841124235
53647.0,45.11909695083653,-93.0970114088604
53649.0,45.10819395422145,-93.12379040255686
53652.0,44.955761981448916,-93.19393740300941
53653.0,44.981093975094296,-93.1556494106368
53656.0,44.94327798323829,-93.19354440470437
53657.0,44.942870983610376,-93.19734240374785
53660.0,44.943256983292116,-93.19324040484551
53662.0,44.91981098650796,-93.18989740890463
53667.0,44.9281339777596,-93.0786244398254
53669.0,45.03649495533936,-92.9848334523541
53670.0,45.036512955391665,-92.98476045243928
53671.0,45.036469955352175,-92.98476045242624
53679.0,45.01175196047591,-93.00695644926907
53681.0,44.91973098646755,-93.18989640899606
53685.0,44.915491986977585,-93.18738941030757
53686.0,44.91577998687395,-93.18719441031205
53687.0,44.915957986883505,-93.18714441025361
53688.0,44.95568598142921,-93.19387040304115
53690.0,44.625087069218324,-93.7667532832849
53691.0,44.6062030713641,-93.75617728875912
53692.0,44.60820707103989,-93.75616528852615
53693.0,44.56498308066319,-93.80356628083759
53694.0,44.572279079524094,-93.80351127981488
53695.0,44.593714076006485,-93.79841227838563
53697.0,44.587088080400015,-93.84823126517225
53698.0,44.60113707842385,-93.84976426277545
53699.0,44.60851707768667,-93.85458326041163
53702.0,44.63982704356146,-93.42001338025679
53703.0,44.64357504300612,-93.41994737982701
53705.0,44.64517204619516,-93.47031636522382
53706.0,44.71769703886136,-93.52073434115647
53707.0,44.710365039967144,-93.52078934211336
53708.0,44.732202036671744,-93.52031433927007
53709.0,44.703289043737236,-93.5616873313676
53710.0,44.70322204306453,-93.55153433426923
53711.0,44.70584404333543,-93.56176133099136
53713.0,44.55829405568218,-93.42024839107096
53714.0,44.69902403335724,-93.39890037848019
53715.0,44.6996130332348,-93.39886137836812
53716.0,44.777869029909446,-93.52016333330195
53717.0,44.77638103012404,-93.5201703335079
53719.0,44.705014040757504,-93.52083134276992
53720.0,44.5871390552313,-93.47667337105155
53721.0,44.58706705412435,-93.46078837568456
53722.0,44.58709805370443,-93.45352937769252
53723.0,44.63661405372672,-93.56268433996343
53725.0,44.62400105398648,-93.53985234814482
53729.0,44.67149104568081,-93.52121834710104
53730.0,44.67078104583879,-93.52101334736108
53732.0,44.76893403402233,-93.5612563226818
53739.0,44.62516106995736,-93.77702828028265
53740.0,44.62507406936447,-93.76819328280395
53742.0,44.78549102942742,-93.52914532964154
53743.0,44.785829029390996,-93.52971332939143
53744.0,44.780364030498916,-93.5337513290906
53745.0,44.78039503049434,-93.535045328598
53746.0,44.56690505438749,-93.42006438988116
53748.0,44.78068402945463,-93.52013933293692
53749.0,44.602119046737485,-93.38461539546564
53750.0,44.60156605664663,-93.52954335402207
53751.0,44.60379805577654,-93.52207035592917
53752.0,44.601573057062986,-93.53556835240107
53753.0,44.60422605716679,-93.54239734998932
53754.0,44.601804064371585,-93.64421832134016
53755.0,44.61640706218387,-93.64399031945227
53756.0,44.619944061643885,-93.64395231897757
53757.0,44.61551906301979,-93.65362431674285
53759.0,44.58709605316288,-93.44546937998317
53762.0,44.7102520329728,-93.4174583716795
53764.0,44.71145703257885,-93.41519537218788
53765.0,44.712521032387265,-93.41446137225519
53766.0,44.71446503214187,-93.41433437197612
53767.0,44.715471031903235,-93.41427537196677
53769.0,44.718085031607046,-93.41457337149336
53770.0,44.718484031492196,-93.41462937144009
53771.0,44.7195840313678,-93.41462537130221
53773.0,44.61042107071667,-93.75598628828595
53778.0,44.60401605563702,-93.52029535639127
53779.0,44.7973620252499,-93.49444433799773
53780.0,44.797426024967784,-93.49041533918108
53783.0,44.5646290752362,-93.72264730386075
53784.0,44.57182007399796,-93.72042730360432
53785.0,44.62165207326539,-93.8179312691301
53786.0,44.62280707249517,-93.80964727129466
53787.0,44.62522707074796,-93.78850827700018
53788.0,44.62258106584834,-93.7108252995149
53789.0,44.62250506611458,-93.71560029814734
53790.0,44.63053906422703,-93.70463830024885
53791.0,44.633154064144165,-93.70911229867885
53792.0,44.63038106420456,-93.70339630066425
53794.0,44.63397306509719,-93.72495729402574
53795.0,44.63437806410499,-93.71161329770568
53796.0,44.63761606317148,-93.70463529933588
53798.0,44.70046903313287,-93.39882337829674
53801.0,44.59452405525054,-93.49316036545234
53803.0,44.648752057397964,-93.64419031508216
53805.0,44.78019203068547,-93.53638032824739
53806.0,44.76971603180629,-93.53054833138329
53807.0,44.76812303203199,-93.53055933159453
53809.0,44.58713905484291,-93.47094637277567
53811.0,44.693071034598454,-93.40398037785343
53812.0,44.692936034591284,-93.40401937778465
53816.0,44.68550702987818,-93.31837940336369
53817.0,44.682834030284326,-93.31834540365959
53819.0,44.62670605928867,-93.62350332386083
53820.0,44.623396059792114,-93.623481324387
53821.0,44.62404704558518,-93.41490238387478
53825.0,44.6463900577801,-93.6441583153889
53827.0,44.76525903244621,-93.53055333197536
53830.0,44.78028903038356,-93.53206332948594
53831.0,44.78032703038759,-93.5328503292562
53833.0,44.77873502973406,-93.52011933320216
53834.0,44.77932802971013,-93.52012833313056
53839.0,44.96484296526042,-92.97457546489133
53840.0,44.966208965116245,-92.97487646465162
53841.0,44.96653696504028,-92.97538446452701
53842.0,44.84064497472188,-92.8419765197736
53844.0,45.06794993885736,-92.81026249856093
53845.0,45.07092493848854,-92.81024149818298
53846.0,45.048727943547654,-92.8371784933369
53847.0,45.049340943612734,-92.83938549262186
53848.0,45.050053943862196,-92.84516849085004
53849.0,45.05010494403543,-92.8466174904593
53850.0,45.04959894366214,-92.8406874921946
53851.0,45.04990194374781,-92.84256249161993
53852.0,45.05651994292157,-92.84433349029595
53854.0,44.79726899180707,-92.99897848028137
53855.0,44.79726599167684,-92.99734348072606
53861.0,45.11089493500893,-92.8463444823527
53864.0,45.0224949438456,-92.78433251216934
53865.0,45.023440943696514,-92.7843425120089
53866.0,45.02348194369814,-92.78434551205473
53867.0,45.026958943353556,-92.78670651094582
53868.0,45.02872394313159,-92.78678651061087
53869.0,45.02586994351686,-92.78661851104088
53872.0,45.0616829397856,-92.80979349950647
53874.0,45.060039940262904,-92.81347149871668
53875.0,45.06015994046804,-92.81654649778565
53876.0,45.051843940817704,-92.80409250258766
53877.0,45.050713941024334,-92.80360650287324
53878.0,45.05091594098684,-92.80369350271717
53879.0,45.04991594101765,-92.80245550321531
53880.0,44.82605598555092,-92.97032648468391
53881.0,44.826206985665856,-92.97196648424547
53882.0,44.829131986016236,-92.98408648033191
53883.0,44.82998198589751,-92.98409248024616
53884.0,44.82826798614787,-92.98408048039602
53885.0,44.82744498630909,-92.98407448060486
53886.0,44.826115986473674,-92.98406548070184
53887.0,44.832850985510056,-92.98411147985345
53890.0,44.84343197697575,-92.88136050806816
53891.0,44.84427397688354,-92.88116750801426
53892.0,44.842523977097684,-92.88156750810734
53893.0,44.84028997751095,-92.8820725082339
53894.0,44.84157297730126,-92.88178550814239
53895.0,44.83725697797953,-92.8827105085022
53896.0,44.81655398171429,-92.89202250849422
53897.0,44.80454498361444,-92.89373250970414
53898.0,44.83062197926778,-92.88680950816902
53899.0,44.832741978714424,-92.88333350889835
53900.0,44.83344497909525,-92.89048850679475
53902.0,44.82736498428201,-92.95472148897558
53904.0,44.825610984306536,-92.95123749021778
53905.0,44.8222339844914,-92.94550949242166
53906.0,44.820297984509,-92.94222849360592
53908.0,44.82839298338353,-92.94331949214666
53909.0,44.82893198324734,-92.94254749232822
53910.0,44.82951698318235,-92.94230849237415
53911.0,44.830136983101504,-92.94230549228618
53912.0,44.83054798289473,-92.94129549245616
53913.0,44.818831984585316,-92.93970949450471
53914.0,44.819092984194654,-92.93410749607509
53915.0,44.81909498436132,-92.9375194950865
53916.0,44.80461398631741,-92.93412849796434
53919.0,44.958580964702065,-92.95223447224353
53924.0,44.796620982938286,-92.86675251847807
53925.0,44.80101498262448,-92.87117951665623
53926.0,44.80211498393266,-92.89347650997826
53927.0,44.79945298435144,-92.8931815104732
53928.0,44.79586498482674,-92.89274751106461
53935.0,44.76159398595004,-92.83262153298058
53939.0,44.80453698226032,-92.87427851519568
53940.0,44.80453398207435,-92.87131251607119
53942.0,44.816234981165366,-92.88305551112052
53943.0,44.8556709751044,-92.88051850662802
53944.0,44.856958974917724,-92.88047050649125
53945.0,44.86195997431672,-92.88289450513608
53946.0,44.87640297438845,-92.91613849367698
53947.0,44.87633297497669,-92.92363749153354
53948.0,44.87634797527063,-92.9279934901975
53950.0,44.771902985084594,-92.84287452868392
53952.0,44.87657397098607,-92.86508450838642
53954.0,44.91689797243218,-92.97517247120702
53955.0,44.91570197263879,-92.97631247107391
53957.0,44.95523096518479,-92.95194447282786
53958.0,44.95632996504947,-92.9522114725519
53959.0,44.95391896528284,-92.9512354731714
53960.0,44.96690296505562,-92.97621346415009
53961.0,44.967876964939734,-92.97631746409873
53962.0,44.91390996032039,-92.78872052542992
53964.0,45.07485194348392,-92.89353047353798
53965.0,45.07690294322296,-92.89337747330006
53967.0,45.06905994434598,-92.89356447429574
53968.0,45.133007929841504,-92.8187854873878
53969.0,45.1342079297212,-92.8189974871481
53970.0,45.13491692958167,-92.8192244869021
53971.0,45.135919929451525,-92.81954548668955
53972.0,45.146520926224646,-92.79474749242655
53974.0,45.15743692451992,-92.79362849129726
53976.0,45.16688392325534,-92.79476848969867
53977.0,45.17766492173367,-92.79665248767624
53978.0,45.178924920838135,-92.78581149065388
53979.0,45.182409919918065,-92.77915549218058
53980.0,45.184469919324336,-92.77500549301668
53981.0,45.18754491875923,-92.77302149318726
53984.0,45.239248911835375,-92.78314748320687
